game_id,target_word,model_name,prompt_type,attempt_number,guess,feedback,win,attempts_to_win,timestamp,prompt,cot_trace,raw_response,is_valid_word,is_error,candidates_before,candidates_after,candidate_reduction_rate,information_gain_bits,violated_green_constraint,violated_yellow_constraint,violated_gray_constraint,total_constraint_violations
6,SPENT,llama-3.3-70b-instruct,cot,3,STEEL,GYG--,False,3,2025-12-11T18:49:25.291687,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: HOUSE, Feedback: ---YY
  Per letter: H:-  O:-  U:-  S:Y  E:Y
Guess: YEARS, Feedback: -Y--Y
  Per letter: Y:-  E:Y  A:-  R:-  S:Y
Allowed words remaining: 35
Candidate words: SLEEP, SPENT, SPEED, SPEND, SWEET, STEEL, SMELL, SPELL, SIZED, SLEPT, STEEP, SWEEP, SIDED, SWEPT, ESSEX, SCENT, STEIN, SWELL, SLEEK, SPELT, SPIED, SPECK, SMELT, STEED, SNELL, INSET, SLEET, STENT, ESSEN, ISLET, SITED, STEEN, SKEET, SPIEL, IBSEN

Answer with just the word.","Game 7/100 | Target: SPENT | Attempt 3/6 | Candidates: 35

STEEL","Game 7/100 | Target: SPENT | Attempt 3/6 | Candidates: 35

STEEL",True,False,35,0,1.0000,5.1293,False,False,False,0
6,SPENT,llama-3.3-70b-instruct,cot,4,SPENT,GGGGG,True,4,2025-12-11T18:49:25.512836,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: HOUSE, Feedback: ---YY
  Per letter: H:-  O:-  U:-  S:Y  E:Y
Guess: YEARS, Feedback: -Y--Y
  Per letter: Y:-  E:Y  A:-  R:-  S:Y
Guess: STEEL, Feedback: GYG--
  Per letter: S:G  T:Y  E:G  E:-  L:-
Allowed words remaining: 3
Candidate words: SPENT, SWEPT, SCENT

Answer with just the word.","Game 7/100 | Target: SPENT | Attempt 4/6 | Candidates: 0

SPENT","Game 7/100 | Target: SPENT | Attempt 4/6 | Candidates: 0

SPENT",True,False,0,0,0.0000,0.0000,False,False,False,0
7,PAUSE,llama-3.3-70b-instruct,cot,1,HOUSE,--GGG,False,1,2025-12-11T18:49:25.798748,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Allowed words remaining: 5629
Candidate words: ABOUT, THEIR, THERE, WHICH, WOULD, OTHER, AFTER, FIRST, THINK, COULD, THESE, WHERE, RIGHT, YEARS, BEING, GOING, STILL, NEVER, THOSE, WORLD, GREAT, WHILE, EVERY, STATE, THREE, SINCE, UNDER, THING, HOUSE, PLACE, ..., ZENIT, ARRAS, BANDY, BENDY, BOGAN, CAUSA, COWER, CRIST, CROAT, CUBBY, DALIA, DIKES, DIMER, ESHOP, FLAIL, GARBO, GOGOL, HAMMY, HERAT, HOARE

Answer with just the word.","Game 8/100 | Target: PAUSE | Attempt 1/6 | Candidates: 5629

HOUSE","Game 8/100 | Target: PAUSE | Attempt 1/6 | Candidates: 5629

HOUSE",True,False,5629,6,0.9989,9.8737,False,False,False,0
7,PAUSE,llama-3.3-70b-instruct,cot,2,CAUSE,-GGGG,False,2,2025-12-11T18:49:26.040392,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: HOUSE, Feedback: --GGG
  Per letter: H:-  O:-  U:G  S:G  E:G
Allowed words remaining: 6
Candidate words: CAUSE, ABUSE, PAUSE, REUSE, AMUSE, KRUSE

Answer with just the word.","Game 8/100 | Target: PAUSE | Attempt 2/6 | Candidates: 6

CAUSE","Game 8/100 | Target: PAUSE | Attempt 2/6 | Candidates: 6

CAUSE",True,False,6,1,0.8333,2.5850,False,False,False,0
7,PAUSE,llama-3.3-70b-instruct,cot,3,PAUSE,GGGGG,True,3,2025-12-11T18:49:26.261821,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: HOUSE, Feedback: --GGG
  Per letter: H:-  O:-  U:G  S:G  E:G
Guess: CAUSE, Feedback: -GGGG
  Per letter: C:-  A:G  U:G  S:G  E:G
Allowed words remaining: 1
Candidate words: PAUSE

Answer with just the word.","Game 8/100 | Target: PAUSE | Attempt 3/6 | Candidates: 1

PAUSE","Game 8/100 | Target: PAUSE | Attempt 3/6 | Candidates: 1

PAUSE",True,False,1,1,0.0000,0.0000,False,False,False,0
8,CRAZY,llama-3.3-70b-instruct,cot,1,HOUSE,-----,False,1,2025-12-11T18:49:26.433378,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Allowed words remaining: 5629
Candidate words: ABOUT, THEIR, THERE, WHICH, WOULD, OTHER, AFTER, FIRST, THINK, COULD, THESE, WHERE, RIGHT, YEARS, BEING, GOING, STILL, NEVER, THOSE, WORLD, GREAT, WHILE, EVERY, STATE, THREE, SINCE, UNDER, THING, HOUSE, PLACE, ..., ZENIT, ARRAS, BANDY, BENDY, BOGAN, CAUSA, COWER, CRIST, CROAT, CUBBY, DALIA, DIKES, DIMER, ESHOP, FLAIL, GARBO, GOGOL, HAMMY, HERAT, HOARE

Answer with just the word.","Game 9/100 | Target: CRAZY | Attempt 1/6 | Candidates: 5629

HOUSE","Game 9/100 | Target: CRAZY | Attempt 1/6 | Candidates: 5629

HOUSE",True,False,5629,694,0.8767,3.0199,False,False,False,0
8,CRAZY,llama-3.3-70b-instruct,cot,2,BRAIN,-GG--,False,2,2025-12-11T18:49:26.644957,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: HOUSE, Feedback: -----
  Per letter: H:-  O:-  U:-  S:-  E:-
Allowed words remaining: 694
Candidate words: AGAIN, PARTY, BLACK, FINAL, BRING, APRIL, DAVID, CRAZY, DAILY, INDIA, WANNA, TRACK, TRAIN, CLAIM, BRAIN, CIVIL, GRAND, DRINK, CARRY, JAPAN, PLANT, AWARD, TRIAL, BRAND, CLICK, APPLY, APART, MAGIC, FRANK, LIMIT, ..., IRFAN, KANDY, LANZA, RIKKI, YALTA, AKRAM, AMARI, BAMBA, BAWDY, CATTY, CRABB, FLAGG, LALLY, NAZIR, PAPPY, TRACI, TWANG, BANDY, DALIA, FLAIL

Answer with just the word.","Game 9/100 | Target: CRAZY | Attempt 2/6 | Candidates: 694

BRAIN","Game 9/100 | Target: CRAZY | Attempt 2/6 | Candidates: 694

BRAIN",True,False,694,20,0.9712,5.1169,False,False,False,0
8,CRAZY,llama-3.3-70b-instruct,cot,3,GRAVY,-GG-G,False,3,2025-12-11T18:49:26.910421,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: HOUSE, Feedback: -----
  Per letter: H:-  O:-  U:-  S:-  E:-
Guess: BRAIN, Feedback: -GG--
  Per letter: B:-  R:G  A:G  I:-  N:-
Allowed words remaining: 20
Candidate words: CRAZY, TRACK, DRAMA, DRAFT, CRACK, CRAFT, TRACY, CRAWL, TRACT, PRATT, GRAVY, GRAFT, KRAFT, PRADA, TRAMP, GRADY, CRAMP, GRAFF, TRAPP, TRAWL

Answer with just the word.","Game 9/100 | Target: CRAZY | Attempt 3/6 | Candidates: 20

GRAVY","Game 9/100 | Target: CRAZY | Attempt 3/6 | Candidates: 20

GRAVY",True,False,20,2,0.9000,3.3219,False,False,False,0
8,CRAZY,llama-3.3-70b-instruct,cot,4,TRACY,-GGYG,False,4,2025-12-11T18:49:27.144307,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: HOUSE, Feedback: -----
  Per letter: H:-  O:-  U:-  S:-  E:-
Guess: BRAIN, Feedback: -GG--
  Per letter: B:-  R:G  A:G  I:-  N:-
Guess: GRAVY, Feedback: -GG-G
  Per letter: G:-  R:G  A:G  V:-  Y:G
Allowed words remaining: 2
Candidate words: CRAZY, TRACY

Answer with just the word.","Game 9/100 | Target: CRAZY | Attempt 4/6 | Candidates: 2

TRACY","Game 9/100 | Target: CRAZY | Attempt 4/6 | Candidates: 2

TRACY",True,False,2,1,0.5000,1.0000,False,False,False,0
8,CRAZY,llama-3.3-70b-instruct,cot,5,CRAZY,GGGGG,True,5,2025-12-11T18:49:27.413860,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: BRAIN, Feedback: -GG--
  Per letter: B:-  R:G  A:G  I:-  N:-
Guess: GRAVY, Feedback: -GG-G
  Per letter: G:-  R:G  A:G  V:-  Y:G
Guess: TRACY, Feedback: -GGYG
  Per letter: T:-  R:G  A:G  C:Y  Y:G
Allowed words remaining: 1
Candidate words: CRAZY

Answer with just the word.","Game 9/100 | Target: CRAZY | Attempt 5/6 | Candidates: 1

CRAZY","Game 9/100 | Target: CRAZY | Attempt 5/6 | Candidates: 1

CRAZY",True,False,1,1,0.0000,0.0000,False,False,False,0
9,BASES,llama-3.3-70b-instruct,cot,1,HOUSE,---YY,False,1,2025-12-11T18:49:27.591515,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Allowed words remaining: 5629
Candidate words: ABOUT, THEIR, THERE, WHICH, WOULD, OTHER, AFTER, FIRST, THINK, COULD, THESE, WHERE, RIGHT, YEARS, BEING, GOING, STILL, NEVER, THOSE, WORLD, GREAT, WHILE, EVERY, STATE, THREE, SINCE, UNDER, THING, HOUSE, PLACE, ..., ZENIT, ARRAS, BANDY, BENDY, BOGAN, CAUSA, COWER, CRIST, CROAT, CUBBY, DALIA, DIKES, DIMER, ESHOP, FLAIL, GARBO, GOGOL, HAMMY, HERAT, HOARE

Answer with just the word.","Game 10/100 | Target: BASES | Attempt 1/6 | Candidates: 5629

HOUSE","Game 10/100 | Target: BASES | Attempt 1/6 | Candidates: 5629

HOUSE",True,False,5629,463,0.9177,3.6038,False,False,False,0
9,BASES,llama-3.3-70b-instruct,cot,2,YEARS,-YY-G,False,2,2025-12-11T18:49:27.778048,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: HOUSE, Feedback: ---YY
  Per letter: H:-  O:-  U:-  S:Y  E:Y
Allowed words remaining: 463
Candidate words: YEARS, TIMES, BASED, MAKES, GAMES, MEANS, NEEDS, ASKED, SEEMS, WEEKS, TAKES, AREAS, LIVES, JAMES, TERMS, SEVEN, SLEEP, CASES, GIVES, SPEAK, SALES, SPENT, MILES, SPEED, SPEND, TEAMS, LINES, NAMES, SWEET, FEELS, ..., MIKES, SAYED, LEVIS, PEEKS, PLIES, REARS, VRIES, BESTS, VESPA, VESTA, CASED, CATES, REAMS, STEYN, SLEDS, FIDES, MISER, MISES, REVIS, DIKES

Answer with just the word.","Game 10/100 | Target: BASES | Attempt 2/6 | Candidates: 463

YEARS","Game 10/100 | Target: BASES | Attempt 2/6 | Candidates: 463

YEARS",True,False,463,71,0.8467,2.7051,False,False,False,0
9,BASES,llama-3.3-70b-instruct,cot,3,MALES,-G-GG,False,3,2025-12-11T18:49:28.049733,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: HOUSE, Feedback: ---YY
  Per letter: H:-  O:-  U:-  S:Y  E:Y
Guess: YEARS, Feedback: -YY-G
  Per letter: Y:-  E:Y  A:Y  R:-  S:G
Allowed words remaining: 71
Candidate words: MAKES, GAMES, TAKES, JAMES, CASES, SALES, NAMES, IDEAS, TAXES, PAGES, WALES, FACES, DATES, WAVES, GATES, WAGES, MALES, BASES, LAKES, TALES, SAVES, MATES, LANES, CAKES, TAPES, ASSES, GASES, CAVES, WAKES, BATES, ..., BALES, DAMES, EASES, SAGES, SAKES, PANES, FAVES, EAVES, DALES, GALES, EAMES, SAFES, BAKES, PALES, MAZES, AILES, WAXES, MAGES, GAZES, CATES

Answer with just the word.","Game 10/100 | Target: BASES | Attempt 3/6 | Candidates: 71

MALES","Game 10/100 | Target: BASES | Attempt 3/6 | Candidates: 71

MALES",True,False,71,40,0.4366,0.8278,False,False,False,0
9,BASES,llama-3.3-70b-instruct,cot,4,PAGES,-G-GG,False,4,2025-12-11T18:49:28.323270,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: HOUSE, Feedback: ---YY
  Per letter: H:-  O:-  U:-  S:Y  E:Y
Guess: YEARS, Feedback: -YY-G
  Per letter: Y:-  E:Y  A:Y  R:-  S:G
Guess: MALES, Feedback: -G-GG
  Per letter: M:-  A:G  L:-  E:G  S:G
Allowed words remaining: 40
Candidate words: TAKES, CASES, TAXES, PAGES, FACES, DATES, WAVES, GATES, WAGES, BASES, SAVES, CAKES, TAPES, GASES, CAVES, WAKES, BATES, CAGES, FADES, BABES, CAFES, FAKES, DANES, FATES, PACES, CANES, VASES, DAWES, CAPES, EASES, SAGES, SAKES, PANES, FAVES, EAVES, SAFES, BAKES, WAXES, GAZES, CATES

Answer with just the word.","Game 10/100 | Target: BASES | Attempt 4/6 | Candidates: 40

PAGES","Game 10/100 | Target: BASES | Attempt 4/6 | Candidates: 40

PAGES",True,False,40,29,0.2750,0.4639,False,False,False,0
9,BASES,llama-3.3-70b-instruct,cot,5,FAKES,-G-GG,False,5,2025-12-11T18:49:28.635994,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: YEARS, Feedback: -YY-G
  Per letter: Y:-  E:Y  A:Y  R:-  S:G
Guess: MALES, Feedback: -G-GG
  Per letter: M:-  A:G  L:-  E:G  S:G
Guess: PAGES, Feedback: -G-GG
  Per letter: P:-  A:G  G:-  E:G  S:G
Allowed words remaining: 29
Candidate words: TAKES, CASES, TAXES, FACES, DATES, WAVES, BASES, SAVES, CAKES, CAVES, WAKES, BATES, FADES, BABES, CAFES, FAKES, DANES, FATES, CANES, VASES, DAWES, EASES, SAKES, FAVES, EAVES, SAFES, BAKES, WAXES, CATES

Answer with just the word.","Game 10/100 | Target: BASES | Attempt 5/6 | Candidates: 29

FAKES","Game 10/100 | Target: BASES | Attempt 5/6 | Candidates: 29

FAKES",True,False,29,17,0.4138,0.7705,False,False,False,0
9,BASES,llama-3.3-70b-instruct,cot,6,CASES,-GGGG,False,6,2025-12-11T18:49:28.884266,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: MALES, Feedback: -G-GG
  Per letter: M:-  A:G  L:-  E:G  S:G
Guess: PAGES, Feedback: -G-GG
  Per letter: P:-  A:G  G:-  E:G  S:G
Guess: FAKES, Feedback: -G-GG
  Per letter: F:-  A:G  K:-  E:G  S:G
Allowed words remaining: 17
Candidate words: CASES, TAXES, DATES, WAVES, BASES, SAVES, CAVES, BATES, BABES, DANES, CANES, VASES, DAWES, EASES, EAVES, WAXES, CATES

Answer with just the word.","Game 10/100 | Target: BASES | Attempt 6/6 | Candidates: 17

CASES","Game 10/100 | Target: BASES | Attempt 6/6 | Candidates: 17

CASES",True,False,17,3,0.8235,2.5025,False,False,False,0
10,YOUNG,llama-3.3-70b-instruct,cot,1,HOUSE,-GG--,False,1,2025-12-11T18:49:29.056385,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Allowed words remaining: 5629
Candidate words: ABOUT, THEIR, THERE, WHICH, WOULD, OTHER, AFTER, FIRST, THINK, COULD, THESE, WHERE, RIGHT, YEARS, BEING, GOING, STILL, NEVER, THOSE, WORLD, GREAT, WHILE, EVERY, STATE, THREE, SINCE, UNDER, THING, HOUSE, PLACE, ..., ZENIT, ARRAS, BANDY, BENDY, BOGAN, CAUSA, COWER, CRIST, CROAT, CUBBY, DALIA, DIKES, DIMER, ESHOP, FLAIL, GARBO, GOGOL, HAMMY, HERAT, HOARE

Answer with just the word.","Game 11/100 | Target: YOUNG | Attempt 1/6 | Candidates: 5629

HOUSE","Game 11/100 | Target: YOUNG | Attempt 1/6 | Candidates: 5629

HOUSE",True,False,5629,18,0.9968,8.2887,False,False,False,0
10,YOUNG,llama-3.3-70b-instruct,cot,2,FOUND,-GGG-,False,2,2025-12-11T18:49:29.247955,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: HOUSE, Feedback: -GG--
  Per letter: H:-  O:G  U:G  S:-  E:-
Allowed words remaining: 18
Candidate words: WOULD, COULD, FOUND, YOUNG, COURT, ROUND, DOUBT, COUNT, MOUNT, BOUND, POUND, WOUND, MOUND, MOULD, GOULD, MOURN, YOULL, GOURD

Answer with just the word.","Game 11/100 | Target: YOUNG | Attempt 2/6 | Candidates: 18

FOUND","Game 11/100 | Target: YOUNG | Attempt 2/6 | Candidates: 18

FOUND",True,False,18,3,0.8333,2.5850,False,False,False,0
10,YOUNG,llama-3.3-70b-instruct,cot,3,MOUNT,-GGG-,False,3,2025-12-11T18:49:29.463768,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: HOUSE, Feedback: -GG--
  Per letter: H:-  O:G  U:G  S:-  E:-
Guess: FOUND, Feedback: -GGG-
  Per letter: F:-  O:G  U:G  N:G  D:-
Allowed words remaining: 3
Candidate words: YOUNG, COUNT, MOUNT

Answer with just the word.","Game 11/100 | Target: YOUNG | Attempt 3/6 | Candidates: 3

MOUNT","Game 11/100 | Target: YOUNG | Attempt 3/6 | Candidates: 3

MOUNT",True,False,3,1,0.6667,1.5850,False,False,False,0
10,YOUNG,llama-3.3-70b-instruct,cot,4,YOUNG,GGGGG,True,4,2025-12-11T18:49:29.720629,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: HOUSE, Feedback: -GG--
  Per letter: H:-  O:G  U:G  S:-  E:-
Guess: FOUND, Feedback: -GGG-
  Per letter: F:-  O:G  U:G  N:G  D:-
Guess: MOUNT, Feedback: -GGG-
  Per letter: M:-  O:G  U:G  N:G  T:-
Allowed words remaining: 1
Candidate words: YOUNG

Answer with just the word.","Game 11/100 | Target: YOUNG | Attempt 4/6 | Candidates: 1

YOUNG","Game 11/100 | Target: YOUNG | Attempt 4/6 | Candidates: 1

YOUNG",True,False,1,1,0.0000,0.0000,False,False,False,0
